id,title,score,rank,year
https://dblp.org/rec/conf/popl/LehmannT17,Gradual refinement types.,0.00017731534402627943,1574.0,2017
https://dblp.org/rec/conf/pldi/Adl-TabatabaiG93,Detection and Recovery of Endangered Variables Caused by Instruction Scheduling.,0.00017722854938410126,1575.0,1993
https://dblp.org/rec/conf/icfp/Mainland12,Explicitly heterogeneous metaprogramming with MetaHaskell.,0.00017719091310386062,1576.0,2012
https://dblp.org/rec/journals/pacmpl/AgrawalC018,Lexicographic ranking supermartingales: an efficient approach to termination of probabilistic programs.,0.0001770157950924115,1577.0,2018
https://dblp.org/rec/conf/popl/CaiP87,Binding Performance at Language Design Time.,0.00017699848682912848,1578.0,1987
https://dblp.org/rec/conf/oopsla/LangeN95,Interactive Visualization of Design Patterns Can Help in Framework Understanding.,0.00017698438965367663,1579.0,1995
https://dblp.org/rec/conf/icfp/CastagnaP016,Set-theoretic types for polymorphic variants.,0.00017693837597293588,1580.0,2016
https://dblp.org/rec/conf/oopsla/RaychevBV16,Probabilistic model for code with decision trees.,0.0001769239720810592,1581.0,2016
https://dblp.org/rec/conf/oopsla/LortzS94,Combining Contracts and Exemplar-Based Programming for Class Hiding and Customization.,0.00017688631635300218,1582.0,1994
https://dblp.org/rec/conf/oopsla/DucournauHHM94,Proposal for a Monotonic Multiple Inheritance Linearization.,0.00017688509423549462,1583.0,1994
https://dblp.org/rec/conf/pldi/ShiversM06,Continuations and transducer composition.,0.00017687476613049443,1584.0,2006
https://dblp.org/rec/conf/popl/FarzanK12,Verification of parameterized concurrent programs by modular reasoning about data and control.,0.00017683525309329916,1585.0,2012
https://dblp.org/rec/conf/pldi/CooperL97,Register Promotion in C Programs.,0.00017679554651795317,1586.0,1997
https://dblp.org/rec/journals/pacmpl/BiernackiPPS20,"Binders by day, labels by night: effect instances via lexically scoped handlers.",0.00017678904014684646,1587.0,2020
https://dblp.org/rec/conf/oopsla/CanningCHO89,Interfaces for Strongly-Typed Object-Oriented Programming.,0.00017667757987604573,1588.0,1989
https://dblp.org/rec/journals/pacmpl/Yaghmazadeh0DD17,SQLizer: query synthesis from natural language.,0.00017655911120636762,1589.0,2017
https://dblp.org/rec/conf/pldi/SrinivasanR15,Synthesis of machine code from semantics.,0.00017651107941552157,1590.0,2015
https://dblp.org/rec/conf/popl/GhiyaH98,Putting Pointer Analysis to Work.,0.00017650648554991537,1591.0,1998
https://dblp.org/rec/conf/oopsla/Millstein04,Practical predicate dispatch.,0.00017650348517152302,1592.0,2004
https://dblp.org/rec/conf/pldi/GogteDWNCW18,Persistency for synchronization-free regions.,0.00017640037155740106,1593.0,2018
https://dblp.org/rec/conf/oopsla/NystromSPG08,Constrained types for object-oriented languages.,0.00017639545786041005,1594.0,2008
https://dblp.org/rec/conf/pldi/BauerLW05,Composing security policies with polymer.,0.00017638101761465217,1595.0,2005
https://dblp.org/rec/conf/popl/LangeTY15,From Communicating Machines to Graphical Choreographies.,0.00017635894892452868,1596.0,2015
https://dblp.org/rec/conf/popl/AmtoftBB06,A logic for information flow in object-oriented programs.,0.0001763139262515694,1597.0,2006
https://dblp.org/rec/conf/oopsla/BurckhardtBL10,Concurrent programming with revisions and isolation types.,0.00017629858858096933,1598.0,2010
https://dblp.org/rec/conf/popl/KangKHDV16,Lightweight verification of separate compilation.,0.00017622708994036868,1599.0,2016
https://dblp.org/rec/conf/icfp/KrasnogorLMP97,Protien Folding meets Functional Programming.,0.00017611454991507387,1600.0,1997
https://dblp.org/rec/conf/pldi/TateLL11,Taming wildcards in Java's type system.,0.0001759639009727417,1601.0,2011
https://dblp.org/rec/conf/icfp/LawallM96,Optimality and Inefficiency: What Isn't a Cost Model of the Lambda Calculus?,0.0001759549618379798,1602.0,1996
https://dblp.org/rec/conf/oopsla/McAllesterZ86,Boolean Classes.,0.00017579176668548106,1603.0,1986
https://dblp.org/rec/conf/popl/HuTC98,Parallelization in Calculational Forms.,0.00017572496730622778,1604.0,1998
https://dblp.org/rec/conf/icfp/PettyjohnCMKF05,Continuations from generalized stack inspection.,0.00017571408141645026,1605.0,2005
https://dblp.org/rec/conf/oopsla/SridharanAPGTB11,F4F: taint analysis of framework-based web applications.,0.00017570458556906752,1606.0,2011
https://dblp.org/rec/conf/oopsla/TipCFR96,Slicing Class Hierarchies in C++.,0.00017568673102046894,1607.0,1996
https://dblp.org/rec/conf/icfp/WeirichYS11,Binders unbound.,0.00017567352259994875,1608.0,2011
https://dblp.org/rec/conf/icfp/NeatherwayRO12,A traversal-based algorithm for higher-order model checking.,0.000175627081080665,1609.0,2012
https://dblp.org/rec/conf/pldi/ZhangLYS13,Fast algorithms for Dyck-CFL-reachability with applications to alias analysis.,0.0001756230176398619,1610.0,2013
https://dblp.org/rec/conf/oopsla/FeldthausMMST11,Tool-supported refactoring for JavaScript.,0.0001755667021621956,1611.0,2011
https://dblp.org/rec/conf/popl/Vouillon06,Polymorphic regular tree types and patterns.,0.00017548145950082856,1612.0,2006
https://dblp.org/rec/conf/popl/LehmannR81,On the Advantages of Free Choice: A Symmetric and Fully Distributed Solution to the Dining Philosophers Problem.,0.00017543685804958354,1613.0,1981
https://dblp.org/rec/conf/icfp/GibbonsW14,Folding domain-specific languages: deep and shallow embeddings (functional Pearl).,0.0001753828894058835,1614.0,2014
https://dblp.org/rec/conf/pldi/AntonopoulosGHK17,Decomposition instead of self-composition for proving the absence of timing channels.,0.00017529062812549648,1615.0,2017
https://dblp.org/rec/conf/icfp/SerranoF96,Storage Use Analysis and its Applications.,0.00017527900383362772,1616.0,1996
https://dblp.org/rec/conf/popl/PollockS85,Incremental Compilation of Locally Optimized Code.,0.00017527428878432352,1617.0,1985
https://dblp.org/rec/conf/oopsla/DemskyL15,SATCheck: SAT-directed stateless model checking for SC and TSO.,0.00017524977658075482,1618.0,2015
https://dblp.org/rec/conf/oopsla/Bennett87,The Design and Implementation of Distributed Smalltalk.,0.00017521535904186985,1619.0,1987
https://dblp.org/rec/conf/popl/ZhangK17,LightDP: towards automating differential privacy proofs.,0.00017517240167707124,1620.0,2017
https://dblp.org/rec/conf/icfp/GibbonsH11,Just do it: simple monadic equational reasoning.,0.00017510370632742436,1621.0,2011
https://dblp.org/rec/conf/oopsla/SkarraZ86,The Management of Changing Types in an Object-Oriented Database.,0.00017504950126773358,1622.0,1986
https://dblp.org/rec/conf/pldi/JoshiPSN09,A randomized dynamic program analysis technique for detecting real deadlocks.,0.0001750375353742676,1623.0,2009
https://dblp.org/rec/conf/icfp/ErkokL00,Recursive monadic bindings.,0.0001749223978572393,1624.0,2000
https://dblp.org/rec/conf/pldi/Jain91,Circular Scheduling: A New Technique to Perform Software Pipelining.,0.00017492134278793836,1625.0,1991
https://dblp.org/rec/conf/popl/PottierG04,Polymorphic typed defunctionalization.,0.00017486182135336377,1626.0,2004
https://dblp.org/rec/conf/popl/IgarashiK01,A generic type system for the Pi-calculus.,0.0001747186473015993,1627.0,2001
https://dblp.org/rec/conf/pldi/Patterson95,Accurate Static Branch Prediction by Value Range Propagation.,0.00017467354693324565,1628.0,1995
https://dblp.org/rec/conf/icfp/WanTH01,Real-Time FRP.,0.00017465255012570114,1629.0,2001
https://dblp.org/rec/conf/pldi/GulwaniRZ18,Automated clustering and program repair for introductory programming assignments.,0.00017457735706845313,1630.0,2018
https://dblp.org/rec/conf/oopsla/WangCC14,Compiler verification meets cross-language linking via data abstraction.,0.00017456979138531645,1631.0,2014
https://dblp.org/rec/conf/oopsla/HarroldJLLOPSSG01,Regression Test Selection for Java Software.,0.0001745253525796421,1632.0,2001
https://dblp.org/rec/journals/pacmpl/SozeauM19,Equations reloaded: high-level dependently-typed functional programming and proving in Coq.,0.0001745073092481737,1633.0,2019
https://dblp.org/rec/conf/pldi/LiaoDKTW95,Storage Assignment to Decrease Code Size.,0.00017447691074270403,1634.0,1995
https://dblp.org/rec/conf/oopsla/AndreaeNMM06,A framework for implementing pluggable type systems.,0.00017432934529021252,1635.0,2006
https://dblp.org/rec/conf/icfp/ArnoldHKBS10,Specifying and verifying sparse matrix codes.,0.00017430243384938387,1636.0,2010
https://dblp.org/rec/conf/oopsla/BloomFNORSVW09,"Thorn: robust, concurrent, extensible scripting on the JVM.",0.00017422949166355365,1637.0,2009
https://dblp.org/rec/conf/oopsla/Edwards05,Subtext: uncovering the simplicity of programming.,0.00017416915057419992,1638.0,2005
https://dblp.org/rec/conf/popl/KozenPS93,Efficient Recursive Subtyping.,0.00017413109808224453,1639.0,1993
https://dblp.org/rec/conf/popl/BonchiSZ15,Full Abstraction for Signal Flow Graphs.,0.00017401179371163332,1640.0,2015
https://dblp.org/rec/journals/pacmpl/SkorstengaardDB19,StkTokens: enforcing well-bracketed control flow and stack encapsulation using linear capabilities.,0.00017394344093431282,1641.0,2019
https://dblp.org/rec/conf/popl/BhatAVG12,A type theory for probability density functions.,0.00017384561032634234,1642.0,2012
https://dblp.org/rec/conf/popl/BrotherstonGKR16,Model checking for symbolic-heap separation logic with inductive predicates.,0.00017384381221114266,1643.0,2016
https://dblp.org/rec/conf/popl/Deutsch97,On the Complexity of Escape Analysis.,0.00017377669370256235,1644.0,1997
https://dblp.org/rec/conf/icfp/Elliott09,Beautiful differentiation.,0.00017373750580369928,1645.0,2009
https://dblp.org/rec/conf/popl/IgarashiK02,Resource usage analysis.,0.0001737006093480794,1646.0,2002
https://dblp.org/rec/conf/pldi/RamseyJ00,A single intermediate language that supports multiple implementations of exceptions.,0.0001736089456787158,1647.0,2000
https://dblp.org/rec/conf/icfp/Pottier98,A Framework for Type Inference with Subtyping.,0.00017349862055021713,1648.0,1998
https://dblp.org/rec/conf/oopsla/TipLSS99,Practical Experience with an Application Extractor for Java.,0.00017349344263917535,1649.0,1999
https://dblp.org/rec/conf/pldi/Fraser89,A Language for Writing Code Generators.,0.00017348500415179856,1650.0,1989
https://dblp.org/rec/conf/pldi/KimR11,Verification of semantic commutativity conditions and inverse operations on linked data structures.,0.00017337002971568255,1651.0,2011
https://dblp.org/rec/conf/popl/ShaoA93,Smartest Recompilation.,0.0001733525638136707,1652.0,1993
https://dblp.org/rec/journals/pacmpl/BartheHL20,A probabilistic separation logic.,0.00017331528293448395,1653.0,2020
https://dblp.org/rec/conf/oopsla/KlingMCR12,Bolt: on-demand infinite loop escape in unmodified binaries.,0.00017323554764228318,1654.0,2012
https://dblp.org/rec/conf/popl/JorringS86,Compilers and Staging Transformations.,0.00017323370210219882,1655.0,1986
https://dblp.org/rec/journals/pacmpl/DonaldsonELT17,Automated testing of graphics shader compilers.,0.0001730875594594758,1656.0,2017
https://dblp.org/rec/conf/popl/MitchellP85,Abstract Types Have Existential Type.,0.00017297584032606033,1657.0,1985
https://dblp.org/rec/conf/popl/BerryB90,The Chemical Abstract Machine.,0.00017295121743783257,1658.0,1990
https://dblp.org/rec/conf/pldi/BallBGIKSSV14,VeriCon: towards verifying controller programs in software-defined networks.,0.00017293962473157186,1659.0,2014
https://dblp.org/rec/conf/pldi/ChambersRPAHBW10,"FlumeJava: easy, efficient data-parallel pipelines.",0.00017291356049901378,1660.0,2010
https://dblp.org/rec/conf/oopsla/NguyenNWNKN10,A graph-based approach to API usage adaptation.,0.00017287936571608418,1661.0,2010
https://dblp.org/rec/conf/icfp/Gustavsson98,A Type Based Sharing Analysis for Update Avoidance and Optimisation.,0.00017283605962772149,1662.0,1998
https://dblp.org/rec/conf/pldi/AyersGS97,Aggressive Inlining.,0.00017278092875379998,1663.0,1997
https://dblp.org/rec/conf/popl/FarzanKP13,Inductive data flow graphs.,0.00017276470350667745,1664.0,2013
https://dblp.org/rec/journals/pacmpl/PoulsenRTKV18,Intrinsically-typed definitional interpreters for imperative languages.,0.0001727501390101288,1665.0,2018
https://dblp.org/rec/conf/popl/LiZ05,Downgrading policies and relaxed noninterference.,0.0001726937170168668,1666.0,2005
https://dblp.org/rec/conf/pldi/RuttenbergGLS96,Software Pipelining Showdown: Optimal vs. Heuristic Methods in a Production Compiler.,0.0001726923126604688,1667.0,1996
https://dblp.org/rec/conf/popl/HackettR05,Region-based shape analysis with tracked locations.,0.0001726583549568855,1668.0,2005
https://dblp.org/rec/conf/icfp/CockxDP14,Pattern matching without K.,0.0001726258952250365,1669.0,2014
https://dblp.org/rec/conf/oopsla/RountevMR01,Points-To Analysis for Java using Annotated Constraints.,0.00017249621005867072,1670.0,2001
https://dblp.org/rec/conf/icfp/Chaudhuri09,A concurrent ML library in concurrent Haskell.,0.00017247142763929653,1671.0,2009
https://dblp.org/rec/conf/popl/Mitchell90,Toward a Typed Foundation for Method Specialization and Inheritance.,0.0001724315009795222,1672.0,1990
https://dblp.org/rec/conf/pldi/Morris91,CCG: A Prototype Coagulating Code Generator.,0.0001724263853923323,1673.0,1991
https://dblp.org/rec/conf/popl/MeunierFF06,Modular set-based analysis from contracts.,0.00017237294129800792,1674.0,2006
https://dblp.org/rec/conf/popl/Tzevelekos11,Fresh-register automata.,0.00017220889082476424,1675.0,2011
https://dblp.org/rec/conf/icfp/Leijen07,A type directed translation of MLF to system F.,0.00017215994916445663,1676.0,2007
https://dblp.org/rec/conf/pldi/NeamtiuH09,Safe and timely updates to multi-threaded programs.,0.00017212338245899827,1677.0,2009
https://dblp.org/rec/conf/popl/JohannG08,Foundations for structured programming with GADTs.,0.00017199609176024507,1678.0,2008
https://dblp.org/rec/conf/popl/CousotCL11,A parametric segmentation functor for fully automatic and scalable array content analysis.,0.00017199437791271687,1679.0,2011
https://dblp.org/rec/journals/pacmpl/LimAGN21,An approach to generate correctly rounded math libraries for new floating point variants.,0.0001719620866464108,1680.0,2021
https://dblp.org/rec/conf/oopsla/JacobsonL91,Re-engineering of Old Systems to an Object-Oriented Database.,0.00017188965583147072,1681.5,1991
https://dblp.org/rec/conf/pldi/AndrewsHY88,Design and Implementation of the UW Illustrated Compiler.,0.00017188965583147072,1681.5,1988
https://dblp.org/rec/conf/popl/Castagna0XILP14,"Polymorphic functions with set-theoretic types: part 1: syntax, semantics, and evaluation.",0.00017184246840994398,1683.0,2014
https://dblp.org/rec/conf/oopsla/RussellD06,Eliminating synchronization-related atomic operations with biased locking and bulk rebiasing.,0.00017182826225732584,1684.0,2006
https://dblp.org/rec/conf/popl/Jones96,Using Parameterized Signatures to Express Modular Structure.,0.00017177035197504039,1685.0,1996
https://dblp.org/rec/journals/pacmpl/RaadV18,Persistence semantics for weak memory: integrating epoch persistency with the TSO memory model.,0.0001716250370738754,1686.0,2018
https://dblp.org/rec/conf/icfp/OhoriU11,Making standard ML a practical database programming language.,0.0001715533998129164,1687.0,2011
https://dblp.org/rec/conf/popl/VolpanoS00,Verifying Secrets and Relative Secrecy.,0.00017151390420569335,1688.0,2000
https://dblp.org/rec/conf/oopsla/KansalSBMMZ13,"The latency, accuracy, and battery (LAB) abstraction: programmer productivity and energy efficiency for continuous mobile context sensing.",0.00017150453945666592,1689.0,2013
https://dblp.org/rec/conf/oopsla/Schmidt95,Creating the Architecture of a Manufacturing Framework by Design Patterns.,0.00017141280190015312,1690.0,1995
https://dblp.org/rec/conf/pldi/GehrMTVWV18,Bayonet: probabilistic inference for networks.,0.00017141043653352573,1691.0,2018
https://dblp.org/rec/conf/pldi/OhLHYY14,Selective context-sensitivity guided by impact pre-analysis.,0.00017132440124915834,1692.0,2014
